id,area,Y,M,O,Total
08265201001,6.617986382275343,532.0,1145.0,400.0,2077.0
08266501001,0.18742438532048067,638.0,1385.0,469.0,2492.0
08266501002,0.7007761861201386,551.0,1306.0,417.0,2274.0
08266501003,0.08848798419381025,367.0,950.0,419.0,1736.0
08266501004,0.04877145184445551,350.0,828.0,450.0,1628.0
08266501005,0.025616369972879898,201.0,539.0,294.0,1034.0
08266501006,0.4440539897810086,391.0,905.0,441.0,1737.0
08266501007,0.06739369820043374,179.0,349.0,244.0,772.0
08266501008,0.07721989039482395,394.0,894.0,396.0,1684.0
08266501009,0.07372797261907886,367.0,925.0,401.0,1693.0
08266501010,1.0999868004857825,628.0,1224.0,314.0,2166.0
08266501011,14.91630245949947,396.0,1142.0,269.0,1807.0
08266501012,0.11702453755188846,607.0,1390.0,475.0,2472.0
08266501013,0.15527208331267217,262.0,583.0,244.0,1089.0
08266501014,0.2290275416261292,453.0,1060.0,402.0,1915.0
08266501015,0.03832284823340373,333.0,931.0,538.0,1802.0
08266501016,0.0630360549339092,317.0,778.0,440.0,1535.0
08266501017,0.04812713124865976,476.0,1196.0,400.0,2072.0
08266501018,0.15610838260449683,351.0,852.0,376.0,1579.0
08266501019,0.048605287033958854,431.0,1086.0,566.0,2083.0
08266501020,1.5286909963726365,442.0,696.0,270.0,1408.0
08266501027,0.05192978194552834,385.0,1003.0,393.0,1781.0
08266501028,0.2331619058974634,425.0,824.0,428.0,1677.0
08266501029,0.3351768995262222,465.0,1067.0,397.0,1929.0
08266501030,0.3342885697509216,632.0,1365.0,422.0,2419.0
08266501031,0.04114521815505995,196.0,516.0,310.0,1022.0
08266501032,0.07394426026683079,241.0,448.0,192.0,881.0
08266501033,0.035457903658924844,298.0,755.0,334.0,1387.0
08266501034,0.3305097766930402,406.0,1147.0,284.0,1837.0
08266501035,0.17395857776889978,674.0,1179.0,314.0,2167.0
08266501036,0.16036707605146744,454.0,863.0,129.0,1446.0
08266501037,0.3044870724951202,414.0,876.0,99.0,1389.0
08266501038,7.396799216228627,599.0,960.0,150.0,1709.0
08266501039,0.18248360080637047,283.0,625.0,173.0,1081.0
08266501040,1.1771365603484722,503.0,721.0,364.0,1588.0
08267101001,0.5660393824416904,451.0,948.0,238.0,1637.0
08267101002,26.25833475998744,603.0,1259.0,385.0,2247.0
08267101003,0.23428125732022995,563.0,955.0,215.0,1733.0
08267101004,0.4346917346606205,598.0,1276.0,352.0,2226.0
08267101005,1.0288676192069028,445.0,885.0,244.0,1574.0
08268701001,46.851702232499775,89.0,278.0,158.0,525.0
08268701002,0.3413464759366701,128.0,347.0,169.0,644.0
08269001001,24.65262755597648,605.0,1359.0,399.0,2363.0
08269001002,5.953110168242328,336.0,783.0,254.0,1373.0
08270401001,0.17465242483179966,308.0,935.0,376.0,1619.0
08270401002,0.08180473525639485,339.0,1212.0,405.0,1956.0
08270401003,1.605648936430278,574.0,1230.0,542.0,2346.0
08270401004,0.639708935725112,692.0,1811.0,633.0,3136.0
08270401005,0.3662117296960029,285.0,627.0,198.0,1110.0
08270401006,3.8574187804581146,575.0,965.0,187.0,1727.0
08270402001,0.12205367407730915,416.0,1324.0,611.0,2351.0
08270402002,1.016145832614497,402.0,881.0,297.0,1580.0
08270402003,0.16561404512220917,325.0,1114.0,521.0,1960.0
08270402004,0.11903830128740853,332.0,1063.0,370.0,1765.0
08270402005,0.05544918767564814,267.0,729.0,296.0,1292.0
08270402006,0.12257786016664472,397.0,998.0,338.0,1733.0
08270402007,0.44705202271642913,281.0,863.0,241.0,1385.0
08270402009,26.580387215430456,756.0,1814.0,337.0,2907.0
08270402010,7.458370692990582,659.0,1328.0,315.0,2302.0
08270402011,1.2729380566888948,598.0,1152.0,303.0,2053.0
08271101001,13.900724409450563,24.0,44.0,15.0,83.0
08272601001,30.977472642044926,55.0,116.0,48.0,219.0
08273201001,12.988763737492466,216.0,489.0,182.0,887.0
08273201002,26.9736128786885,376.0,839.0,292.0,1507.0
08273201003,16.06513258178543,229.0,446.0,172.0,847.0
08274701001,0.24021033557547475,510.0,1060.0,464.0,2034.0
08274701002,5.5738104231825005,208.0,543.0,209.0,960.0
08274701004,14.338369116462975,417.0,989.0,413.0,1819.0
08274701005,3.533317287599409,216.0,589.0,303.0,1108.0
08275001001,18.97232772233242,78.0,185.0,66.0,329.0
08276301001,43.67522459846107,90.0,198.0,52.0,340.0
08277901001,29.419022036202087,55.0,119.0,45.0,219.0
08278501001,7.70795945346663,514.0,1051.0,381.0,1946.0
08278501002,11.995029071011798,459.0,901.0,320.0,1680.0
08278501003,3.4495504110454616,305.0,649.0,289.0,1243.0
08278501004,3.5550440149193583,486.0,1027.0,317.0,1830.0
08279801001,0.1377707440118602,312.0,709.0,343.0,1364.0
08279801002,0.1229422099584708,396.0,769.0,329.0,1494.0
08279801004,0.11643490061212206,566.0,1152.0,332.0,2050.0
08279801005,0.08546708612113593,385.0,728.0,264.0,1377.0
08279801006,0.12625411477686152,405.0,776.0,360.0,1541.0
08279801007,0.15219975311947934,457.0,1006.0,392.0,1855.0
08279801008,0.16729959909927417,778.0,1449.0,516.0,2743.0
08279801009,0.12815156506917172,383.0,749.0,261.0,1393.0
08279801010,0.11247854652949317,355.0,753.0,216.0,1324.0
08279801011,0.0900788185626336,324.0,748.0,225.0,1297.0
08279801012,0.06715547779630966,372.0,982.0,261.0,1615.0
08279801013,0.06123399036856681,265.0,549.0,141.0,955.0
08279801014,0.07451748983663309,514.0,1188.0,527.0,2229.0
08279801015,0.07235573279104955,354.0,748.0,263.0,1365.0
08279801016,0.11870760703141475,525.0,1264.0,538.0,2327.0
08279801017,0.11913607157649934,460.0,1145.0,530.0,2135.0
08279801018,0.1059518607308512,185.0,319.0,113.0,617.0
08279801019,0.04261530117727918,383.0,857.0,329.0,1569.0
08279801020,0.09801315031521088,398.0,856.0,257.0,1511.0
08279801021,0.06052912060667908,331.0,811.0,335.0,1477.0
08279801022,0.07649549256202769,500.0,1104.0,301.0,1905.0
08279801023,0.062128636834820734,382.0,733.0,216.0,1331.0
08279801024,0.06302706115065607,206.0,421.0,199.0,826.0
08279802001,0.0739669493000299,528.0,1072.0,343.0,1943.0
08279802002,0.024783670950880056,557.0,802.0,125.0,1484.0
08279802003,0.06791902014347109,650.0,935.0,252.0,1837.0
08279802004,0.031088741883506098,593.0,861.0,195.0,1649.0
08279802005,0.08108082456262472,389.0,789.0,250.0,1428.0
08279802006,0.05058745525253684,392.0,706.0,197.0,1295.0
08279802008,0.07113511629679818,383.0,748.0,170.0,1301.0
08279802009,0.08643054843148802,564.0,1057.0,292.0,1913.0
08279802011,0.0931835832714719,383.0,735.0,197.0,1315.0
08279802012,0.40021904725324486,657.0,879.0,123.0,1659.0
08279802014,0.13094446696575016,613.0,1344.0,199.0,2156.0
08279802015,0.03816906915681886,227.0,397.0,123.0,747.0
08279802016,0.12805597288269124,793.0,1494.0,143.0,2430.0
08279802017,2.591208094223713,650.0,1326.0,247.0,2223.0
08279803001,0.07857987673379324,469.0,1065.0,307.0,1841.0
08279803002,0.06613077061184182,359.0,928.0,240.0,1527.0
08279803003,0.045806271997148464,477.0,977.0,266.0,1720.0
08279803004,0.0745279067726676,348.0,804.0,216.0,1368.0
08279803005,0.2236520463231546,751.0,1579.0,326.0,2656.0
08279803006,0.2270596774741485,672.0,1310.0,245.0,2227.0
08279803007,0.29731186874905724,642.0,1413.0,302.0,2357.0
08279803008,3.067220325482768,445.0,1076.0,456.0,1977.0
08279803014,0.05983251759553108,523.0,1057.0,280.0,1860.0
08279803015,0.05750999769457934,325.0,722.0,239.0,1286.0
08279803016,0.14431075040010063,392.0,772.0,224.0,1388.0
08279803017,0.030053023313272642,353.0,676.0,263.0,1292.0
08279803018,4.381676911460512,340.0,652.0,154.0,1146.0
08279803019,0.055357531585551345,478.0,848.0,258.0,1584.0
08279803020,0.062232723729989343,482.0,1039.0,273.0,1794.0
08279804001,0.0801028615848189,358.0,834.0,336.0,1528.0
08279804002,0.07237283208909276,360.0,819.0,364.0,1543.0
08279804003,0.07909897495328234,437.0,1037.0,336.0,1810.0
08279804004,0.06543606414970807,355.0,848.0,303.0,1506.0
08279804005,0.12899552249933913,463.0,1049.0,289.0,1801.0
08279804006,0.14202819406965803,618.0,1184.0,364.0,2166.0
08279804007,0.29570845216126473,707.0,1527.0,417.0,2651.0
08279804008,0.1699178676968551,360.0,783.0,212.0,1355.0
08279804009,0.07852253377777174,273.0,611.0,164.0,1048.0
08279804010,0.04993753140076222,481.0,779.0,186.0,1446.0
08279804012,0.052750090864693226,334.0,775.0,268.0,1377.0
08279804013,0.15352797007238983,405.0,873.0,296.0,1574.0
08279804014,0.06173630520456873,372.0,724.0,261.0,1357.0
08279804015,0.059396499207711825,296.0,635.0,294.0,1225.0
08279804016,0.07869413209323944,278.0,660.0,309.0,1247.0
08279804017,0.06300055334035896,355.0,839.0,281.0,1475.0
08279804018,0.134836596958501,699.0,1550.0,467.0,2716.0
08279804019,0.07382386955371657,329.0,700.0,249.0,1278.0
08279804020,0.03517362024141408,271.0,518.0,119.0,908.0
08279804021,0.044252041058674634,395.0,676.0,208.0,1279.0
08279804022,0.2961000708927291,755.0,1349.0,163.0,2267.0
08279804023,0.16785887392034893,700.0,1278.0,200.0,2178.0
08279804024,7.210934044771894,728.0,1387.0,305.0,2420.0
08279804025,0.06252271497782375,307.0,612.0,272.0,1191.0
08279804026,0.06550903696541331,367.0,790.0,322.0,1479.0
08279805001,0.08358763083314823,499.0,1128.0,351.0,1978.0
08279805002,0.1157708180791934,300.0,679.0,370.0,1349.0
08279805003,0.08254525996448374,513.0,1131.0,433.0,2077.0
08279805004,0.06602075011184544,481.0,980.0,274.0,1735.0
08279805005,0.06158995793795275,234.0,574.0,208.0,1016.0
08279805006,0.11897923213460754,467.0,1114.0,480.0,2061.0
08279805007,0.059452289088494266,262.0,676.0,220.0,1158.0
08279805008,0.07090486796010428,401.0,1036.0,439.0,1876.0
08279805009,0.04634525367454018,370.0,916.0,389.0,1675.0
08279805010,0.2979492950555716,450.0,1026.0,486.0,1962.0
08279805011,0.06130540678249001,387.0,1011.0,443.0,1841.0
08279805012,0.05371395794973159,177.0,401.0,165.0,743.0
08279805013,0.22403049261617872,484.0,1075.0,230.0,1789.0
08279805014,0.16732073770899847,621.0,1259.0,355.0,2235.0
08279805015,0.5753535279690242,594.0,1146.0,420.0,2160.0
08279805016,0.14437009659424582,722.0,1516.0,434.0,2672.0
08279805017,0.10164407181600692,551.0,1115.0,176.0,1842.0
08279805018,0.04402778287295082,256.0,570.0,349.0,1175.0
08279805019,27.848632618523588,454.0,848.0,170.0,1472.0
08279805020,0.06121631811758368,378.0,906.0,287.0,1571.0
08279805021,0.029180494350678654,352.0,907.0,457.0,1716.0
08279805022,0.09716540112834787,192.0,420.0,156.0,768.0
08279805023,0.11712775400735101,505.0,1005.0,293.0,1803.0
08279805024,0.16795689324429963,402.0,872.0,292.0,1566.0
08279805025,0.13826911185226964,325.0,690.0,181.0,1196.0
08279805026,0.050882981013572526,216.0,627.0,349.0,1192.0
08279805027,0.1066759781122077,278.0,703.0,245.0,1226.0
08279805028,0.09936803105641169,365.0,689.0,160.0,1214.0
08279805029,0.10270476804642084,477.0,864.0,137.0,1478.0
08279806001,0.07901549555247664,291.0,697.0,254.0,1242.0
08279806002,0.06398393292326916,507.0,1047.0,299.0,1853.0
08279806003,0.06928598406180425,634.0,1296.0,408.0,2338.0
08279806004,0.12720954022040995,491.0,868.0,236.0,1595.0
08279806005,0.2704946311117214,454.0,963.0,242.0,1659.0
08279806006,0.0701244672597635,440.0,926.0,198.0,1564.0
08279806008,0.12500518363730764,522.0,1260.0,453.0,2235.0
08279806009,0.029030803421856214,329.0,755.0,237.0,1321.0
08279806010,0.10067283181363182,561.0,1224.0,384.0,2169.0
08279806011,0.24429803571850975,399.0,932.0,304.0,1635.0
08279806012,0.04629688335354684,367.0,730.0,298.0,1395.0
08279806013,0.275857251918255,244.0,515.0,223.0,982.0
08279806014,0.048242844900823346,363.0,684.0,213.0,1260.0
08279806016,8.113893523394195,506.0,940.0,309.0,1755.0
08279806018,0.06857164245951088,332.0,705.0,261.0,1298.0
08279806020,0.058189961446075765,578.0,1071.0,296.0,1945.0
08279806023,0.13701325759170838,420.0,785.0,260.0,1465.0
08279806024,0.12728538686840563,714.0,1413.0,357.0,2484.0
08279806025,0.04204268885823855,562.0,1129.0,380.0,2071.0
08279806026,0.11864201783170823,476.0,973.0,253.0,1702.0
08279806027,0.15138437563128493,353.0,715.0,251.0,1319.0
08279806028,0.07885859615304336,403.0,814.0,292.0,1509.0
08279806029,0.046598619856436846,343.0,643.0,149.0,1135.0
08279806030,0.030358954970237603,264.0,464.0,79.0,807.0
08279806031,0.04008836995712334,212.0,573.0,183.0,968.0
08279806032,0.0333093757857153,276.0,505.0,77.0,858.0
08279806033,0.1356571058312044,534.0,916.0,97.0,1547.0
08279807001,2.065695047729363,862.0,1651.0,408.0,2921.0
08279807002,0.10864743502956531,528.0,1060.0,424.0,2012.0
08279807003,0.772315960075256,572.0,940.0,196.0,1708.0
08279807004,0.7162115829140825,513.0,1169.0,606.0,2288.0
08280201001,32.92592939428671,19.0,61.0,36.0,116.0
08281901001,1.4318518628672219,590.0,1224.0,420.0,2234.0
08281901002,4.1176194561737525,613.0,1218.0,543.0,2374.0
08281901003,1.1830615965606661,548.0,1056.0,423.0,2027.0
08282401001,3.6678570659537524,750.0,1444.0,357.0,2551.0
08282401002,2.2002538890372283,626.0,1259.0,423.0,2308.0
08282401003,1.1906021282126928,277.0,643.0,284.0,1204.0
08282401004,0.21020300725558208,437.0,872.0,346.0,1655.0
08282401005,0.6647917138876914,438.0,764.0,190.0,1392.0
08283001001,14.077286951039511,615.0,1361.0,449.0,2425.0
08283001002,1.6409025423733812,418.0,957.0,409.0,1784.0
08283001003,0.3769009181746757,627.0,1253.0,454.0,2334.0
08283001004,0.37718879671484934,566.0,1016.0,243.0,1825.0
08284501001,0.2398600359460745,651.0,1272.0,441.0,2364.0
08284501002,0.16531712212806832,491.0,944.0,344.0,1779.0
08284501003,0.23194017583374446,623.0,1234.0,360.0,2217.0
08284501004,0.28116103223858624,683.0,1380.0,460.0,2523.0
08284502001,9.913352709350246,830.0,1662.0,481.0,2973.0
08284502002,57.44781160247712,879.0,1893.0,554.0,3326.0
08284502003,16.62721182363851,668.0,1665.0,507.0,2840.0
08285801001,2.2601315624303555,256.0,585.0,216.0,1057.0
08285801002,1.67065684352322,521.0,1194.0,435.0,2150.0
08285801004,2.5001119343878617,621.0,1265.0,400.0,2286.0
08285802001,4.989506906249262,560.0,1201.0,360.0,2121.0
08285802002,0.5275619624358175,389.0,790.0,306.0,1485.0
08285803001,0.30219300584673403,494.0,1052.0,375.0,1921.0
08285803002,0.43802420338235487,364.0,784.0,362.0,1510.0
08285803003,0.8802565754770575,522.0,1184.0,490.0,2196.0
08286101001,7.4797023412992,626.0,1251.0,439.0,2316.0
08286101002,7.509368808677682,437.0,1000.0,213.0,1650.0
08287701001,23.847084082040823,374.0,795.0,288.0,1457.0
08288301001,37.14378300295588,665.0,1432.0,460.0,2557.0
08289601001,9.45483403417721,362.0,788.0,208.0,1358.0
08289601002,1.777585985082438,421.0,869.0,287.0,1577.0
08289601003,2.1528067355421143,679.0,1225.0,202.0,2106.0
08289601004,0.20289104984846842,310.0,681.0,154.0,1145.0
08290001001,7.454860110027001,663.0,1194.0,282.0,2139.0
08291701001,14.490323987356435,446.0,909.0,235.0,1590.0
08291701002,13.225645953172753,731.0,1375.0,284.0,2390.0
08291701003,8.856127128364907,621.0,1227.0,255.0,2103.0
08291701004,4.2144066648131675,376.0,734.0,132.0,1242.0
08292201001,6.450569730374582,355.0,748.0,284.0,1387.0
08293801001,28.147749116207198,34.0,154.0,80.0,268.0
08294301001,22.240862248921296,875.0,1887.0,382.0,3144.0
08295601001,0.22744965605308012,649.0,1246.0,376.0,2271.0
08295601002,0.360853851132668,683.0,1331.0,428.0,2442.0
08295601003,2.306308905878931,466.0,980.0,373.0,1819.0
08295601004,0.3807393179895532,215.0,528.0,269.0,1012.0
08295601005,2.7437166734928464,414.0,770.0,227.0,1411.0
08295601006,1.2502760797988715,504.0,1064.0,377.0,1945.0
08295601007,1.1572321735298265,447.0,824.0,229.0,1500.0
08295601008,3.5622365366086584,276.0,569.0,181.0,1026.0
08295601009,1.8472366129492281,225.0,491.0,118.0,834.0
08295601010,9.976377564922275,445.0,801.0,152.0,1398.0
08296901001,10.620195484422869,792.0,1485.0,355.0,2632.0
08297501001,39.075470220189246,46.0,83.0,53.0,182.0
08298101001,0.1708930344063257,708.0,1533.0,437.0,2678.0
08298102001,0.05253929588083054,419.0,827.0,191.0,1437.0
08298102002,6.748513210471298,663.0,1305.0,304.0,2272.0
08298102003,0.11706892712439225,600.0,1187.0,464.0,2251.0
08298102004,0.16737143746950772,593.0,1164.0,324.0,2081.0
08298102005,0.41318707424015294,684.0,1380.0,395.0,2459.0
08298102006,0.2645409484933844,592.0,1175.0,365.0,2132.0
08298103001,0.09745658522513193,300.0,672.0,323.0,1295.0
08298103003,0.1436028807641047,762.0,1456.0,357.0,2575.0
08298103004,0.06476634268435798,334.0,576.0,199.0,1109.0
08298103005,0.27071969388628353,1208.0,2088.0,438.0,3734.0
08298103006,0.16281741911070502,643.0,1033.0,262.0,1938.0
08298103007,0.3173162037058894,770.0,1328.0,309.0,2407.0
08298103008,0.048254605387388905,747.0,1369.0,338.0,2454.0
08298103009,0.07094801514836827,185.0,429.0,205.0,819.0
08298103010,0.12585387394164527,233.0,495.0,245.0,973.0
08298103011,0.058513724417860076,560.0,914.0,247.0,1721.0
08298103012,0.36046340217108286,641.0,1268.0,435.0,2344.0
08298103013,0.2864200782477749,258.0,472.0,215.0,945.0
08298104001,0.34933515042449337,773.0,1676.0,430.0,2879.0
08298104002,11.171155934699785,871.0,1640.0,373.0,2884.0
08298104003,0.12691668802634878,329.0,717.0,249.0,1295.0
08298104004,0.19428020129680929,667.0,1218.0,233.0,2118.0
08298105001,9.265634366451136,163.0,414.0,168.0,745.0
08299401001,22.299441835147586,64.0,224.0,151.0,439.0
08300801001,7.6016294830688445,610.0,1142.0,286.0,2038.0
08300801002,2.391478773754008,623.0,1328.0,434.0,2385.0
08300801003,1.8301300029220284,356.0,784.0,223.0,1363.0
08300801004,3.7268705198036693,364.0,647.0,138.0,1149.0
08300801006,4.563299766737512,189.0,372.0,148.0,709.0
08301501001,0.03783291376347571,379.0,801.0,218.0,1398.0
08301501002,0.5690382589145082,900.0,1731.0,344.0,2975.0
08301501003,0.6323704267413952,727.0,1448.0,463.0,2638.0
08301501004,0.11901201651787749,443.0,951.0,360.0,1754.0
08301501005,0.2365230300472459,191.0,461.0,175.0,827.0
08301501006,7.539351630610452,370.0,940.0,380.0,1690.0
08301501007,0.05860370262266487,348.0,716.0,269.0,1333.0
08301501008,0.04363667534371215,305.0,704.0,255.0,1264.0
08301501009,0.04134517049212749,354.0,719.0,237.0,1310.0
08301501010,0.04095841920440269,325.0,784.0,264.0,1373.0
08301501011,0.07082214489865132,395.0,873.0,351.0,1619.0
08301501012,0.037780828505517214,237.0,540.0,200.0,977.0
08301501013,0.06125704435032522,343.0,728.0,217.0,1288.0
08301501014,5.342211739594422,724.0,1385.0,267.0,2376.0
08301501015,0.026777738845611132,194.0,431.0,138.0,763.0
08301501016,0.19073755917995167,638.0,1041.0,92.0,1771.0
08301502001,0.11502506489066748,358.0,827.0,228.0,1413.0
08301502002,0.4098916288267037,451.0,836.0,245.0,1532.0
08301502003,0.2073170869945445,508.0,1091.0,355.0,1954.0
08301502004,0.01916861812438407,269.0,621.0,201.0,1091.0
08301502005,0.15215517032750822,203.0,504.0,307.0,1014.0
08301502006,0.024859355465883463,352.0,752.0,267.0,1371.0
08301502007,0.04129973076978188,342.0,822.0,243.0,1407.0
08301502008,0.0688594236587934,343.0,753.0,283.0,1379.0
08301502009,0.031218906610489948,407.0,861.0,293.0,1561.0
08301502010,0.034555408060083045,400.0,813.0,311.0,1524.0
08301502011,0.03760230316084429,281.0,611.0,158.0,1050.0
08301502012,0.02810831507008389,322.0,758.0,282.0,1362.0
08301502013,0.04597549838837714,400.0,849.0,324.0,1573.0
08301502014,0.07658506252161267,252.0,558.0,209.0,1019.0
08301502015,0.023996444789535422,446.0,1101.0,346.0,1893.0
08301502016,0.07231696448445772,549.0,1008.0,259.0,1816.0
08301502017,0.059843119498591266,467.0,1008.0,306.0,1781.0
08301502018,0.03593856177561156,201.0,431.0,222.0,854.0
08301502019,0.030810700086374827,187.0,414.0,169.0,770.0
08301502020,0.22280604746524973,454.0,1005.0,314.0,1773.0
08301502021,0.019344526375228897,302.0,631.0,222.0,1155.0
08301502022,0.09139113833091823,480.0,1010.0,288.0,1778.0
08301502023,1.1799890835405944,289.0,625.0,274.0,1188.0
08301502024,0.0723027418507717,221.0,484.0,212.0,917.0
08301502025,0.03969452009352434,526.0,1119.0,251.0,1896.0
08301502026,0.19977299919752947,454.0,895.0,269.0,1618.0
08301502027,0.4276826010632501,259.0,594.0,176.0,1029.0
08301502028,1.4260859647973434,476.0,772.0,86.0,1334.0
08301502029,0.1766978031796457,801.0,1349.0,162.0,2312.0
